,bins,data,MC
0,0.0,0.9999999999999977,1.0000000000000027
1,0.1,0.9999999999999977,1.0000000000000027
2,0.2,0.9997072599531592,1.0000000000000027
3,0.30000000000000004,0.9997072599531592,0.9996539792387571
4,0.4,0.9997072599531592,0.9996539792387571
5,0.5,0.9997072599531592,0.9996539792387571
6,0.6000000000000001,0.9997072599531592,0.9996539792387571
7,0.7000000000000001,0.9997072599531592,0.9996539792387571
8,0.8,0.9997072599531592,0.9996539792387571
9,0.9,0.9997072599531592,0.9996539792387571
10,1.0,0.9994145199063208,0.9996539792387571
11,1.1,0.9991217798594824,0.9996539792387571
12,1.2000000000000002,0.9991217798594824,0.9996539792387571
13,1.3,0.9982435597189672,0.9996539792387571
14,1.4000000000000001,0.9982435597189672,0.9996539792387571
15,1.5,0.9982435597189672,0.9996539792387571
16,1.6,0.9982435597189672,0.9996539792387571
17,1.7000000000000002,0.9982435597189672,0.9996539792387571
18,1.8,0.9979508196721287,0.9996539792387571
19,1.9000000000000001,0.9979508196721287,0.9996539792387571
20,2.0,0.9979508196721287,0.9996539792387571
21,2.1,0.9979508196721287,0.9996539792387571
22,2.2,0.9979508196721287,0.9996539792387571
23,2.3000000000000003,0.9979508196721287,0.9996539792387571
24,2.4000000000000004,0.9979508196721287,0.9996539792387571
25,2.5,0.9979508196721287,0.9996539792387571
26,2.6,0.9979508196721287,0.9996539792387571
27,2.7,0.9979508196721287,0.9996539792387571
28,2.8000000000000003,0.9979508196721287,0.9996539792387571
29,2.9000000000000004,0.9979508196721287,0.9996539792387571
30,3.0,0.9979508196721287,0.9996539792387571
31,3.1,0.9976580796252903,0.9996539792387571
32,3.2,0.9973653395784519,0.9996539792387571
33,3.3000000000000003,0.9973653395784519,0.9996539792387571
34,3.4000000000000004,0.9973653395784519,0.9996539792387571
35,3.5,0.9973653395784519,0.9996539792387571
36,3.6,0.9973653395784519,0.9996539792387571
37,3.7,0.9973653395784519,0.9996539792387571
38,3.8000000000000003,0.9973653395784519,0.9996539792387571
39,3.9000000000000004,0.9973653395784519,0.9996539792387571
40,4.0,0.9973653395784519,0.9996539792387571
41,4.1000000000000005,0.9973653395784519,0.9996539792387571
42,4.2,0.9970725995316134,0.9996539792387571
43,4.3,0.9970725995316134,0.9996539792387571
44,4.4,0.9970725995316134,0.9996539792387571
45,4.5,0.9970725995316134,0.9996539792387571
46,4.6000000000000005,0.9970725995316134,0.9996539792387571
47,4.7,0.9970725995316134,0.9996539792387571
48,4.800000000000001,0.9970725995316134,0.9996539792387571
49,4.9,0.9970725995316134,0.9996539792387571
50,5.0,0.9970725995316134,0.9996539792387571
51,5.1000000000000005,0.9970725995316134,0.9996539792387571
52,5.2,0.9970725995316134,0.9996539792387571
53,5.300000000000001,0.9970725995316134,0.9996539792387571
54,5.4,0.9970725995316134,0.9996539792387571
55,5.5,0.9970725995316134,0.9996539792387571
56,5.6000000000000005,0.9970725995316134,0.9996539792387571
57,5.7,0.9970725995316134,0.9996539792387571
58,5.800000000000001,0.9970725995316134,0.9996539792387571
59,5.9,0.9970725995316134,0.9996539792387571
60,6.0,0.9970725995316134,0.9996539792387571
