,bins,data,MC
0,0.0,0.9999999999999988,1.0000000000000009
1,0.1,0.9999999999999988,0.9996293550778363
2,0.2,0.9999999999999988,0.9996293550778363
3,0.30000000000000004,0.9999999999999988,0.9996293550778363
4,0.4,0.9999999999999988,0.9996293550778363
5,0.5,0.9999999999999988,0.9996293550778363
6,0.6000000000000001,0.9998348199537483,0.9996293550778363
7,0.7000000000000001,0.9996696399074979,0.9996293550778363
8,0.8,0.9996696399074979,0.9996293550778363
9,0.9,0.9996696399074979,0.9996293550778363
10,1.0,0.9996696399074979,0.9996293550778363
11,1.1,0.9996696399074979,0.9996293550778363
12,1.2000000000000002,0.9996696399074979,0.9996293550778363
13,1.3,0.9996696399074979,0.9996293550778363
14,1.4000000000000001,0.9996696399074979,0.9996293550778363
15,1.5,0.9996696399074979,0.9996293550778363
16,1.6,0.9995044598612475,0.9996293550778363
17,1.7000000000000002,0.9995044598612475,0.9996293550778363
18,1.8,0.9995044598612475,0.9996293550778363
19,1.9000000000000001,0.9995044598612475,0.9996293550778363
20,2.0,0.9995044598612475,0.9996293550778363
21,2.1,0.9995044598612475,0.9996293550778363
22,2.2,0.9995044598612475,0.9996293550778363
23,2.3000000000000003,0.9995044598612475,0.9996293550778363
24,2.4000000000000004,0.9995044598612475,0.9996293550778363
25,2.5,0.9995044598612475,0.9996293550778363
26,2.6,0.9995044598612475,0.9996293550778363
27,2.7,0.9995044598612475,0.9996293550778363
28,2.8000000000000003,0.9995044598612475,0.9996293550778363
29,2.9000000000000004,0.9995044598612475,0.9996293550778363
30,3.0,0.9995044598612475,0.9996293550778363
31,3.1,0.9995044598612475,0.9996293550778363
32,3.2,0.9995044598612475,0.9996293550778363
33,3.3000000000000003,0.9995044598612475,0.9996293550778363
34,3.4000000000000004,0.9995044598612475,0.9996293550778363
35,3.5,0.9995044598612475,0.9996293550778363
36,3.6,0.9995044598612475,0.9996293550778363
37,3.7,0.9995044598612475,0.9996293550778363
38,3.8000000000000003,0.9995044598612475,0.9996293550778363
39,3.9000000000000004,0.9995044598612475,0.9996293550778363
40,4.0,0.9995044598612475,0.9996293550778363
41,4.1000000000000005,0.9995044598612475,0.9996293550778363
42,4.2,0.9995044598612475,0.9996293550778363
43,4.3,0.9995044598612475,0.9996293550778363
44,4.4,0.9995044598612475,0.9996293550778363
45,4.5,0.9995044598612475,0.9996293550778363
46,4.6000000000000005,0.9995044598612475,0.9996293550778363
47,4.7,0.9995044598612475,0.9996293550778363
48,4.800000000000001,0.9995044598612475,0.9996293550778363
49,4.9,0.9995044598612475,0.9996293550778363
50,5.0,0.9995044598612475,0.9996293550778363
51,5.1000000000000005,0.9995044598612475,0.9996293550778363
52,5.2,0.9995044598612475,0.9996293550778363
53,5.300000000000001,0.9995044598612475,0.9996293550778363
54,5.4,0.9995044598612475,0.9996293550778363
55,5.5,0.9995044598612475,0.9996293550778363
56,5.6000000000000005,0.9995044598612475,0.9996293550778363
57,5.7,0.9995044598612475,0.9996293550778363
58,5.800000000000001,0.9995044598612475,0.9996293550778363
59,5.9,0.9995044598612475,0.9996293550778363
60,6.0,0.9995044598612475,0.9996293550778363
61,6.1000000000000005,0.9995044598612475,0.9996293550778363
62,6.2,0.9995044598612475,0.9996293550778363
