,bins,data,MC
0,0.0,1.0000000000000007,0.9999999999999996
1,0.1,1.0000000000000007,0.9999999999999996
2,0.2,1.0000000000000007,0.9999999999999996
3,0.30000000000000004,1.0000000000000007,0.9999999999999996
4,0.4,1.0000000000000007,0.9999999999999996
5,0.5,1.0000000000000007,0.9999999999999996
6,0.6000000000000001,1.0000000000000007,0.9999999999999996
7,0.7000000000000001,1.0000000000000007,0.9999999999999996
8,0.8,1.0000000000000007,0.9999999999999996
9,0.9,1.0000000000000007,0.9999999999999996
10,1.0,1.0000000000000007,0.9999999999999996
11,1.1,1.0000000000000007,0.9999999999999996
12,1.2000000000000002,1.0000000000000007,0.9999999999999996
13,1.3,1.0000000000000007,0.9999999999999996
14,1.4000000000000001,1.0000000000000007,0.9999999999999996
15,1.5,1.0000000000000007,0.9999999999999996
16,1.6,1.0000000000000007,0.9999999999999996
17,1.7000000000000002,1.0000000000000007,0.9999999999999996
18,1.8,1.0000000000000007,0.9999999999999996
19,1.9000000000000001,1.0000000000000007,0.9999999999999996
20,2.0,1.0000000000000007,0.9999999999999996
21,2.1,1.0000000000000007,0.9999999999999996
22,2.2,1.0000000000000007,0.9999999999999996
23,2.3000000000000003,1.0000000000000007,0.9999999999999996
24,2.4000000000000004,1.0000000000000007,0.9999999999999996
25,2.5,1.0000000000000007,0.9999999999999996
26,2.6,1.0000000000000007,0.9999999999999996
27,2.7,1.0000000000000007,0.9999999999999996
28,2.8000000000000003,1.0000000000000007,0.9999999999999996
29,2.9000000000000004,1.0000000000000007,0.9999999999999996
30,3.0,1.0000000000000007,0.9999999999999996
31,3.1,1.0000000000000007,0.9999999999999996
32,3.2,1.0000000000000007,0.9999999999999996
33,3.3000000000000003,1.0000000000000007,0.9999999999999996
34,3.4000000000000004,1.0000000000000007,0.9999999999999996
35,3.5,1.0000000000000007,0.9999999999999996
36,3.6,1.0000000000000007,0.9999999999999996
37,3.7,1.0000000000000007,0.9999999999999996
38,3.8000000000000003,1.0000000000000007,0.9999999999999996
39,3.9000000000000004,1.0000000000000007,0.9999999999999996
40,4.0,1.0000000000000007,0.9999999999999996
41,4.1000000000000005,1.0000000000000007,0.9999999999999996
42,4.2,1.0000000000000007,0.9999999999999996
43,4.3,1.0000000000000007,0.9999999999999996
44,4.4,1.0000000000000007,0.9999999999999996
45,4.5,1.0000000000000007,0.9999999999999996
46,4.6000000000000005,1.0000000000000007,0.9999999999999996
47,4.7,1.0000000000000007,0.9999999999999996
48,4.800000000000001,1.0000000000000007,0.9999999999999996
49,4.9,1.0000000000000007,0.9999999999999996
50,5.0,1.0000000000000007,0.9999999999999996
51,5.1000000000000005,1.0000000000000007,0.9999999999999996
52,5.2,1.0000000000000007,0.9999999999999996
53,5.300000000000001,1.0000000000000007,0.9999999999999996
54,5.4,1.0000000000000007,0.9999999999999996
55,5.5,1.0000000000000007,0.9999999999999996
56,5.6000000000000005,1.0000000000000007,0.9999999999999996
57,5.7,1.0000000000000007,0.9999999999999996
58,5.800000000000001,1.0000000000000007,0.9999999999999996
59,5.9,1.0000000000000007,0.9999999999999996
60,6.0,1.0000000000000007,0.9999999999999996
61,6.1000000000000005,1.0000000000000007,0.9999999999999996
62,6.2,1.0000000000000007,0.9999999999999996
63,6.300000000000001,1.0000000000000007,0.9999999999999996
64,6.4,1.0000000000000007,0.9999999999999996
65,6.5,1.0000000000000007,0.9999999999999996
66,6.6000000000000005,1.0000000000000007,0.9999999999999996
67,6.7,1.0000000000000007,0.9999999999999996
68,6.800000000000001,1.0000000000000007,0.9999999999999996
69,6.9,1.0000000000000007,0.9999999999999996
70,7.0,1.0000000000000007,0.9999999999999996
71,7.1000000000000005,1.0000000000000007,0.9999999999999996
72,7.2,1.0000000000000007,0.9999999999999996
73,7.300000000000001,1.0000000000000007,0.9999999999999996
74,7.4,1.0000000000000007,0.9999999999999996
75,7.5,1.0000000000000007,0.9999999999999996
76,7.6000000000000005,1.0000000000000007,0.9999999999999996
77,7.7,1.0000000000000007,0.9999999999999996
78,7.800000000000001,1.0000000000000007,0.9999999999999996
79,7.9,1.0000000000000007,0.9999999999999996
80,8.0,1.0000000000000007,0.9999999999999996
81,8.1,1.0000000000000007,0.9999999999999996
82,8.200000000000001,1.0000000000000007,0.9999999999999996
83,8.3,1.0000000000000007,0.9999999999999996
84,8.4,1.0000000000000007,0.9999999999999996
85,8.5,1.0000000000000007,0.9999999999999996
86,8.6,1.0000000000000007,0.9999999999999996
87,8.700000000000001,1.0000000000000007,0.9999999999999996
88,8.8,1.0000000000000007,0.9999999999999996
89,8.9,1.0000000000000007,0.9999999999999996
90,9.0,1.0000000000000007,0.9999999999999996
91,9.1,1.0000000000000007,0.9999999999999996
92,9.200000000000001,1.0000000000000007,0.9999999999999996
93,9.3,1.0000000000000007,0.9999999999999996
94,9.4,1.0000000000000007,0.9999999999999996
95,9.5,1.0000000000000007,0.9999999999999996
96,9.600000000000001,1.0000000000000007,0.9999999999999996
97,9.700000000000001,1.0000000000000007,0.9999999999999996
98,9.8,1.0000000000000007,0.9999999999999996
99,9.9,1.0000000000000007,0.9999999999999996
100,10.0,1.0000000000000007,0.9999999999999996
101,10.100000000000001,1.0000000000000007,0.9999999999999996
102,10.200000000000001,1.0000000000000007,0.9999999999999996
103,10.3,1.0000000000000007,0.9999999999999996
104,10.4,1.0000000000000007,0.9999999999999996
105,10.5,1.0000000000000007,0.9999999999999996
106,10.600000000000001,1.0000000000000007,0.9999999999999996
107,10.700000000000001,1.0000000000000007,0.9999999999999996
108,10.8,1.0000000000000007,0.9999999999999996
109,10.9,1.0000000000000007,0.9999999999999996
110,11.0,1.0000000000000007,0.9999999999999996
111,11.100000000000001,1.0000000000000007,0.9999999999999996
112,11.200000000000001,1.0000000000000007,0.9999999999999996
113,11.3,1.0000000000000007,0.9999999999999996
114,11.4,1.0000000000000007,0.9999999999999996
115,11.5,1.0000000000000007,0.9999999999999996
116,11.600000000000001,1.0000000000000007,0.9999999999999996
117,11.700000000000001,1.0000000000000007,0.9999999999999996
118,11.8,1.0000000000000007,0.9999999999999996
119,11.9,1.0000000000000007,0.9999999999999996
120,12.0,1.0000000000000007,0.9999999999999996
121,12.100000000000001,1.0000000000000007,0.9999999999999996
122,12.200000000000001,1.0000000000000007,0.9999999999999996
123,12.3,1.0000000000000007,0.9999999999999996
124,12.4,1.0000000000000007,0.9999999999999996
125,12.5,1.0000000000000007,0.9999999999999996
126,12.600000000000001,1.0000000000000007,0.9999999999999996
127,12.700000000000001,1.0000000000000007,0.9999999999999996
128,12.8,1.0000000000000007,0.9999999999999996
129,12.9,1.0000000000000007,0.9999999999999996
130,13.0,1.0000000000000007,0.9999999999999996
131,13.100000000000001,1.0000000000000007,0.9999999999999996
132,13.200000000000001,1.0000000000000007,0.9999999999999996
133,13.3,1.0000000000000007,0.9999999999999996
134,13.4,1.0000000000000007,0.9999999999999996
135,13.5,1.0000000000000007,0.9999999999999996
136,13.600000000000001,1.0000000000000007,0.9999999999999996
137,13.700000000000001,1.0000000000000007,0.9999999999999996
138,13.8,1.0000000000000007,0.9999999999999996
139,13.9,1.0000000000000007,0.9999999999999996
140,14.0,1.0000000000000007,0.9999999999999996
141,14.100000000000001,1.0000000000000007,0.9999999999999996
142,14.200000000000001,1.0000000000000007,0.9999999999999996
143,14.3,1.0000000000000007,0.9999999999999996
144,14.4,1.0000000000000007,0.9999999999999996
