,bins,data,MC
0,0.0,0.9999999999999991,0.9999999999999968
1,0.1,0.9999999999999991,0.9999999999999968
2,0.2,0.9999999999999991,0.9999999999999968
3,0.30000000000000004,0.9999999999999991,0.9999999999999968
4,0.4,0.999791449426485,0.9999999999999968
5,0.5,0.999791449426485,0.9999999999999968
6,0.6000000000000001,0.999791449426485,0.9999999999999968
7,0.7000000000000001,0.999791449426485,0.9999999999999968
8,0.8,0.999791449426485,0.9999999999999968
9,0.9,0.999791449426485,0.9999999999999968
10,1.0,0.999791449426485,0.9999999999999968
11,1.1,0.999791449426485,0.9999999999999968
12,1.2000000000000002,0.999791449426485,0.9999999999999968
13,1.3,0.999791449426485,0.9999999999999968
14,1.4000000000000001,0.999791449426485,0.9999999999999968
15,1.5,0.999791449426485,0.9999999999999968
16,1.6,0.999791449426485,0.9999999999999968
17,1.7000000000000002,0.999791449426485,0.9999999999999968
18,1.8,0.999791449426485,0.9999999999999968
19,1.9000000000000001,0.999791449426485,0.9999999999999968
20,2.0,0.999791449426485,0.9999999999999968
21,2.1,0.999791449426485,0.9999999999999968
22,2.2,0.9995828988529709,0.9999999999999968
23,2.3000000000000003,0.9995828988529709,0.9999999999999968
24,2.4000000000000004,0.9995828988529709,0.9999999999999968
25,2.5,0.9995828988529709,0.9999999999999968
26,2.6,0.9993743482794568,0.9999999999999968
27,2.7,0.9993743482794568,0.9999999999999968
28,2.8000000000000003,0.9993743482794568,0.9999999999999968
29,2.9000000000000004,0.9993743482794568,0.9999999999999968
30,3.0,0.9993743482794568,0.9999999999999968
31,3.1,0.9993743482794568,0.9999999999999968
32,3.2,0.9993743482794568,0.9999999999999968
33,3.3000000000000003,0.9993743482794568,0.9999999999999968
34,3.4000000000000004,0.9993743482794568,0.9999999999999968
35,3.5,0.9993743482794568,0.9999999999999968
36,3.6,0.9993743482794568,0.9999999999999968
37,3.7,0.9993743482794568,0.9999999999999968
38,3.8000000000000003,0.9993743482794568,0.9999999999999968
39,3.9000000000000004,0.9993743482794568,0.9999999999999968
40,4.0,0.9993743482794568,0.9999999999999968
41,4.1000000000000005,0.9993743482794568,0.9999999999999968
42,4.2,0.9993743482794568,0.9999999999999968
43,4.3,0.9993743482794568,0.9999999999999968
44,4.4,0.9993743482794568,0.9999999999999968
45,4.5,0.9993743482794568,0.9999999999999968
46,4.6000000000000005,0.9993743482794568,0.9999999999999968
47,4.7,0.9993743482794568,0.9999999999999968
48,4.800000000000001,0.9993743482794568,0.9999999999999968
49,4.9,0.9993743482794568,0.9999999999999968
50,5.0,0.9993743482794568,0.9999999999999968
51,5.1000000000000005,0.9993743482794568,0.9999999999999968
52,5.2,0.9993743482794568,0.9999999999999968
53,5.300000000000001,0.9993743482794568,0.9999999999999968
54,5.4,0.9993743482794568,0.9999999999999968
55,5.5,0.9993743482794568,0.9999999999999968
56,5.6000000000000005,0.9993743482794568,0.9999999999999968
57,5.7,0.9993743482794568,0.9999999999999968
58,5.800000000000001,0.9993743482794568,0.9999999999999968
59,5.9,0.9993743482794568,0.9999999999999968
60,6.0,0.9993743482794568,0.9999999999999968
61,6.1000000000000005,0.9993743482794568,0.9999999999999968
62,6.2,0.9993743482794568,0.9999999999999968
63,6.300000000000001,0.9993743482794568,0.9999999999999968
64,6.4,0.9993743482794568,0.9999999999999968
65,6.5,0.9993743482794568,0.9999999999999968
66,6.6000000000000005,0.9993743482794568,0.9999999999999968
67,6.7,0.9993743482794568,0.9999999999999968
68,6.800000000000001,0.9993743482794568,0.9999999999999968
69,6.9,0.9993743482794568,0.9999999999999968
70,7.0,0.9993743482794568,0.9999999999999968
71,7.1000000000000005,0.9993743482794568,0.9999999999999968
72,7.2,0.9993743482794568,0.9999999999999968
73,7.300000000000001,0.9993743482794568,0.9999999999999968
74,7.4,0.9993743482794568,0.9999999999999968
75,7.5,0.9993743482794568,0.9999999999999968
76,7.6000000000000005,0.9993743482794568,0.9999999999999968
77,7.7,0.9993743482794568,0.9999999999999968
78,7.800000000000001,0.9993743482794568,0.9999999999999968
79,7.9,0.9993743482794568,0.9999999999999968
80,8.0,0.9993743482794568,0.9999999999999968
81,8.1,0.9993743482794568,0.9999999999999968
82,8.200000000000001,0.9993743482794568,0.9999999999999968
83,8.3,0.9993743482794568,0.9999999999999968
