,bins,data,MC
0,0.0,0.9999999999999987,1.000000000000002
1,0.1,0.9996290702911785,0.9996640913671501
2,0.2,0.9993906154783656,0.9993281827342982
3,0.30000000000000004,0.9988342209151353,0.9993281827342982
4,0.4,0.9984367962271137,0.9993281827342982
5,0.5,0.9981718464350993,0.9993281827342982
6,0.6000000000000001,0.997853906684682,0.9993281827342982
7,0.7000000000000001,0.9976154518718691,0.9993281827342982
8,0.8,0.9975359669342647,0.9993281827342982
9,0.9,0.9975094719550632,0.9993281827342982
10,1.0,0.9974034920382575,0.9993281827342982
11,1.1,0.9972710171422503,0.9993281827342982
12,1.2000000000000002,0.997191532204646,0.9993281827342982
13,1.3,0.9970855522878402,0.9993281827342982
14,1.4000000000000001,0.9970855522878402,0.9993281827342982
15,1.5,0.9969795723710345,0.9993281827342982
16,1.6,0.9969000874334302,0.9993281827342982
17,1.7000000000000002,0.9968206024958258,0.9993281827342982
18,1.8,0.9968206024958258,0.9993281827342982
19,1.9000000000000001,0.9968206024958258,0.9993281827342982
20,2.0,0.9968206024958258,0.9993281827342982
21,2.1,0.9967941075166243,0.9993281827342982
22,2.2,0.9967676125374229,0.9993281827342982
23,2.3000000000000003,0.99671462257902,0.9993281827342982
24,2.4000000000000004,0.9966616326206171,0.9993281827342982
25,2.5,0.9966616326206171,0.9993281827342982
26,2.6,0.9966351376414156,0.9993281827342982
27,2.7,0.9966351376414156,0.9993281827342982
28,2.8000000000000003,0.9966086426622142,0.9993281827342982
29,2.9000000000000004,0.9965291577246098,0.9993281827342982
30,3.0,0.9965291577246098,0.9993281827342982
31,3.1,0.9965291577246098,0.9993281827342982
32,3.2,0.9964496727870055,0.9993281827342982
33,3.3000000000000003,0.9964496727870055,0.9993281827342982
34,3.4000000000000004,0.9964496727870055,0.9993281827342982
35,3.5,0.9964496727870055,0.9993281827342982
36,3.6,0.996423177807804,0.9993281827342982
37,3.7,0.996423177807804,0.9993281827342982
38,3.8000000000000003,0.9963436928701996,0.9993281827342982
39,3.9000000000000004,0.9963171978909982,0.9993281827342982
40,4.0,0.9962907029117967,0.9993281827342982
41,4.1000000000000005,0.9962907029117967,0.9993281827342982
42,4.2,0.9962642079325952,0.9993281827342982
43,4.3,0.9962377129533937,0.9993281827342982
44,4.4,0.9962377129533937,0.9993281827342982
45,4.5,0.9962377129533937,0.9993281827342982
46,4.6000000000000005,0.9961847229949908,0.9993281827342982
47,4.7,0.9961847229949908,0.9993281827342982
48,4.800000000000001,0.9961847229949908,0.9993281827342982
49,4.9,0.996131733036588,0.9993281827342982
50,5.0,0.9960787430781851,0.9993281827342982
51,5.1000000000000005,0.9960522480989836,0.9993281827342982
52,5.2,0.9960522480989836,0.9993281827342982
53,5.300000000000001,0.9959727631613793,0.9993281827342982
54,5.4,0.9959462681821778,0.9993281827342982
55,5.5,0.9958932782237749,0.9993281827342982
56,5.6000000000000005,0.9957872983069692,0.9993281827342982
57,5.7,0.9957343083485664,0.9993281827342982
58,5.800000000000001,0.9957078133693649,0.9993281827342982
59,5.9,0.9956813183901634,0.9993281827342982
60,6.0,0.9956283284317605,0.9993281827342982
61,6.1000000000000005,0.9956283284317605,0.9993281827342982
62,6.2,0.9956283284317605,0.9993281827342982
63,6.300000000000001,0.9956283284317605,0.9993281827342982
64,6.4,0.9955753384733577,0.9993281827342982
65,6.5,0.9955488434941562,0.9993281827342982
66,6.6000000000000005,0.9955488434941562,0.9993281827342982
67,6.7,0.9954693585565518,0.9993281827342982
68,6.800000000000001,0.9954693585565518,0.9993281827342982
69,6.9,0.9954428635773503,0.9993281827342982
70,7.0,0.9953103886813431,0.9993281827342982
71,7.1000000000000005,0.9952573987229403,0.9993281827342982
72,7.2,0.9952573987229403,0.9993281827342982
73,7.300000000000001,0.9952573987229403,0.9993281827342982
74,7.4,0.9952573987229403,0.9993281827342982
75,7.5,0.9952573987229403,0.9993281827342982
76,7.6000000000000005,0.9952573987229403,0.9993281827342982
77,7.7,0.9952573987229403,0.9993281827342982
78,7.800000000000001,0.9952573987229403,0.9993281827342982
79,7.9,0.9952573987229403,0.9993281827342982
80,8.0,0.9952309037437388,0.9993281827342982
81,8.1,0.9952309037437388,0.9993281827342982
82,8.200000000000001,0.9952044087645373,0.9993281827342982
83,8.3,0.9952044087645373,0.9993281827342982
84,8.4,0.9951779137853358,0.9993281827342982
85,8.5,0.995124923826933,0.9993281827342982
86,8.6,0.995124923826933,0.9993281827342982
87,8.700000000000001,0.9950984288477315,0.9993281827342982
88,8.8,0.9950984288477315,0.9993281827342982
89,8.9,0.9950984288477315,0.9993281827342982
90,9.0,0.99507193386853,0.9993281827342982
91,9.1,0.9950454388893285,0.9993281827342982
92,9.200000000000001,0.9949924489309256,0.9993281827342982
93,9.3,0.9949394589725228,0.9993281827342982
94,9.4,0.9948864690141199,0.9993281827342982
95,9.5,0.9948599740349184,0.9993281827342982
96,9.600000000000001,0.994833479055717,0.9993281827342982
97,9.700000000000001,0.994833479055717,0.9993281827342982
98,9.8,0.9948069840765155,0.9993281827342982
99,9.9,0.994780489097314,0.9993281827342982
100,10.0,0.9947274991389111,0.9993281827342982
101,10.100000000000001,0.9947274991389111,0.9993281827342982
102,10.200000000000001,0.9946745091805083,0.9993281827342982
103,10.3,0.9946215192221054,0.9993281827342982
104,10.4,0.9946215192221054,0.9993281827342982
105,10.5,0.994542034284501,0.9993281827342982
106,10.600000000000001,0.9945155393052996,0.9993281827342982
107,10.700000000000001,0.9944625493468967,0.9993281827342982
108,10.8,0.9943300744508895,0.9993281827342982
109,10.9,0.9942770844924866,0.9993281827342982
110,11.0,0.9942505895132852,0.9993281827342982
111,11.100000000000001,0.9942505895132852,0.9993281827342982
112,11.200000000000001,0.9942240945340837,0.9993281827342982
113,11.3,0.9941711045756808,0.9993281827342982
114,11.4,0.9941446095964793,0.9993281827342982
115,11.5,0.9941446095964793,0.9993281827342982
116,11.600000000000001,0.9940916196380765,0.9993281827342982
117,11.700000000000001,0.994065124658875,0.9993281827342982
118,11.8,0.994065124658875,0.9993281827342982
119,11.9,0.9940121347004721,0.9993281827342982
120,12.0,0.9939591447420693,0.9993281827342982
121,12.100000000000001,0.9938796598044649,0.9993281827342982
122,12.200000000000001,0.993826669846062,0.9993281827342982
123,12.3,0.993826669846062,0.9993281827342982
124,12.4,0.993826669846062,0.9993281827342982
125,12.5,0.9938001748668606,0.9993281827342982
126,12.600000000000001,0.9937736798876591,0.9993281827342982
127,12.700000000000001,0.9937736798876591,0.9993281827342982
128,12.8,0.9936941949500547,0.9993281827342982
129,12.9,0.9936676999708532,0.9993281827342982
130,13.0,0.9936147100124504,0.9993281827342982
131,13.100000000000001,0.9935882150332489,0.9993281827342982
132,13.200000000000001,0.993535225074846,0.9993281827342982
133,13.3,0.9934822351164432,0.9993281827342982
134,13.4,0.9934292451580403,0.9993281827342982
135,13.5,0.9934292451580403,0.9993281827342982
136,13.600000000000001,0.9933762551996375,0.9993281827342982
137,13.700000000000001,0.9932437803036303,0.9993281827342982
138,13.8,0.9931642953660259,0.9993281827342982
139,13.9,0.9931378003868244,0.9993281827342982
140,14.0,0.9931113054076229,0.9993281827342982
141,14.100000000000001,0.9930583154492201,0.9993281827342982
142,14.200000000000001,0.9930053254908172,0.9993281827342982
143,14.3,0.9929258405532129,0.9993281827342982
144,14.4,0.99287285059481,0.9993281827342982
145,14.5,0.9928463556156085,0.9993281827342982
146,14.600000000000001,0.9928463556156085,0.9993281827342982
147,14.700000000000001,0.9927668706780042,0.9993281827342982
148,14.8,0.9927138807196013,0.9993281827342982
149,14.9,0.9927138807196013,0.9993281827342982
150,15.0,0.9926873857403998,0.9993281827342982
151,15.100000000000001,0.992634395781997,0.9993281827342982
152,15.200000000000001,0.9925549108443926,0.9993281827342982
153,15.3,0.9925284158651911,0.9993281827342982
154,15.4,0.9924754259067883,0.9993281827342982
155,15.5,0.9924489309275868,0.9993281827342982
156,15.600000000000001,0.9924224359483853,0.9993281827342982
157,15.700000000000001,0.9923694459899824,0.9993281827342982
158,15.8,0.9922899610523781,0.9993281827342982
159,15.9,0.9922104761147738,0.9993281827342982
160,16.0,0.9921839811355723,0.9993281827342982
161,16.1,0.9920780012187665,0.9993281827342982
162,16.2,0.9920250112603637,0.9993281827342982
163,16.3,0.9919985162811622,0.9993281827342982
164,16.400000000000002,0.9919190313435579,0.9993281827342982
165,16.5,0.991866041385155,0.9993281827342982
166,16.6,0.9917335664891478,0.9993281827342982
167,16.7,0.9916540815515434,0.9993281827342982
168,16.8,0.9915745966139391,0.9993281827342982
169,16.900000000000002,0.9914686166971334,0.9993281827342982
170,17.0,0.991389131759529,0.9993281827342982
171,17.1,0.9913096468219247,0.9993281827342982
172,17.2,0.9912831518427232,0.9993281827342982
173,17.3,0.9912036669051189,0.9993281827342982
174,17.400000000000002,0.9910976869883131,0.9993281827342982
175,17.5,0.9909387171131044,0.9993281827342982
176,17.6,0.9908592321755001,0.9993281827342982
177,17.7,0.9908062422170972,0.9993281827342982
178,17.8,0.9906472723418885,0.9993281827342982
179,17.900000000000002,0.9905677874042842,0.9993281827342982
180,18.0,0.9905412924250827,0.9993281827342982
181,18.1,0.9904883024666798,0.9993281827342982
182,18.2,0.9904088175290755,0.9993281827342982
183,18.3,0.9903028376122698,0.9993281827342982
184,18.400000000000002,0.9902233526746654,0.9993281827342982
185,18.5,0.9901173727578597,0.9993281827342982
186,18.6,0.9901173727578597,0.9993281827342982
187,18.7,0.989958402882651,0.9993281827342982
188,18.8,0.9898524229658453,0.9993281827342982
189,18.900000000000002,0.9897994330074424,0.9993281827342982
190,19.0,0.9897464430490396,0.9993281827342982
191,19.1,0.9896669581114352,0.9993281827342982
192,19.200000000000003,0.9895874731738309,0.9993281827342982
193,19.3,0.9894285032986222,0.9993281827342982
194,19.400000000000002,0.9893225233818165,0.9993281827342982
195,19.5,0.9892430384442121,0.9993281827342982
196,19.6,0.9891635535066078,0.9993281827342982
197,19.700000000000003,0.9891105635482049,0.9993281827342982
198,19.8,0.9890840685690034,0.9993281827342982
199,19.900000000000002,0.9888986037145934,0.9993281827342982
200,20.0,0.9887131388601833,0.9993281827342982
201,20.1,0.9886071589433776,0.9993281827342982
202,20.200000000000003,0.9884481890681689,0.9993281827342982
203,20.3,0.988395199109766,0.9993281827342982
204,20.400000000000002,0.9882892191929603,0.9993281827342982
205,20.5,0.9881832392761546,0.9993281827342982
206,20.6,0.9881567442969531,0.9993281827342982
207,20.700000000000003,0.987971279442543,0.9993281827342982
